116,80000,20873098,
116,160000,49373602,
116,320000,117593218,
116,640000,253706942,
116,1280000,555149324,
118,20000,4308195,
118,40000,9490271,
118,80000,21293177,
118,160000,47038607,
118,320000,106076229,
118,640000,260605259,
118,1280000,532984831,
120,20000,4682087,
120,40000,10040479,
120,80000,21213999,
120,160000,47409567,
120,320000,104160947,
120,640000,243784862,
120,1280000,561094948,
122,20000,4261275,
122,40000,9210951,
122,80000,21177343,
122,160000,45764440,
122,320000,104707489,
122,640000,234940839,
122,1280000,546481250,
124,20000,4451887,
124,40000,9819443,
124,80000,20634466,
124,160000,46398591,
124,320000,104174876,
124,640000,240998997,
124,1280000,541303939,
126,20000,4666691,
126,40000,10725216,
126,80000,20840840,
126,160000,50676361,
126,320000,116423887,
126,640000,236079745,
126,1280000,547364296,
128,20000,4339719,
128,40000,9811012,
128,80000,21351460,
128,160000,46321613,
128,320000,102916838,
128,640000,247565209,
128,1280000,537400429,
130,20000,4723142,
130,40000,10035347,
130,80000,21034384,
130,160000,46566109,
130,320000,118672007,
130,640000,264939479,
130,1280000,532976767,
132,20000,4418530,
132,40000,9953971,
132,80000,21488921,
132,160000,49822639,
132,320000,106481646,
132,640000,256247578,
132,1280000,534470504,
134,20000,4407899,
134,40000,9774356,
134,80000,22041328,
134,160000,47298132,
134,320000,124977594,
134,640000,238783867,
134,1280000,551150508,
136,20000,5049015,
136,40000,10435999,
136,80000,22154229,
136,160000,49121041,
136,320000,104999272,
136,640000,253536491,
136,1280000,578134181,
138,20000,4487076,
138,40000,10227792,
138,80000,22422553,
138,160000,50788162,
138,320000,106027110,
138,640000,259048839,
138,1280000,589791929,
140,20000,4491475,
140,40000,10004556,
140,80000,22141033,
140,160000,48648177,
140,320000,119655491,
140,640000,248808951,
140,1280000,590545946,
142,20000,4649830,
142,40000,12143808,
142,80000,22803776,
142,160000,46466404,
142,320000,110793872,
142,640000,269493636,
142,1280000,577464841,
144,20000,4634068,
144,40000,10682695,
144,80000,22013469,
144,160000,49112976,
144,320000,115742816,
144,640000,265363591,
144,1280000,633765717,
146,20000,4622338,
146,40000,10040845,
146,80000,28932314,
146,160000,56636280,
146,320000,119360043,
146,640000,246515011,
146,1280000,593226608,
148,20000,5062944,
148,40000,10965313,
148,80000,24193776,
148,160000,50420500,
148,320000,110171085,
148,640000,249882975,
148,1280000,564408661,
150,20000,4593379,
150,40000,10224859,
150,80000,23077963,
150,160000,56605489,
150,320000,123619851,
150,640000,262853379,
150,1280000,585689742,
152,20000,4591180,
152,40000,10790097,
152,80000,25047131,
152,160000,51797305,
152,320000,122510637,
152,640000,269867162,
152,1280000,572423524,
154,20000,7410402,
154,40000,11697703,
154,80000,32499688,
154,160000,63991698,
154,320000,119377271,
154,640000,267691987,
154,1280000,560788869,
156,20000,4984867,
156,40000,13672735,
156,80000,23759401,
156,160000,59922869,
156,320000,112826088,
156,640000,256921318,
156,1280000,586529534,
158,20000,4637367,
158,40000,11717864,
158,80000,23717613,
158,160000,53361055,
158,320000,128014188,
158,640000,262386746,
158,1280000,585113141,
160,20000,4729006,
160,40000,10442963,
160,80000,22458109,
160,160000,50571157,
160,320000,121488664,
160,640000,252496191,
160,1280000,575873598,
162,20000,5166314,
162,40000,10262982,
162,80000,22055257,
162,160000,53949019,
162,320000,125428097,
162,640000,291443323,
162,1280000,579761347,
164,20000,5112796,
164,40000,10182338,
164,80000,22743660,
164,160000,51333238,
164,320000,111323554,
164,640000,257982513,
164,1280000,572443317,
166,20000,4717644,
166,40000,11276157,
166,80000,22430250,
166,160000,55997364,
166,320000,132650454,
166,640000,296440653,
166,1280000,588396796,
168,20000,5054880,
168,40000,11611194,
168,80000,29480689,
168,160000,53138552,
168,320000,122401035,
168,640000,258709403,
168,1280000,605600616,
170,20000,6407124,
170,40000,10662534,
170,80000,23717247,
170,160000,52182194,
170,320000,118684470,
170,640000,256753066,
170,1280000,597422635,
172,20000,5256122,
172,40000,10901165,
172,80000,24300079,
172,160000,59683504,
172,320000,117947682,
172,640000,267828715,
172,1280000,587321306,
174,20000,4836409,
174,40000,10843616,
174,80000,25372637,
174,160000,51303913,
174,320000,115777640,
174,640000,273036084,
174,1280000,676502360,
176,20000,8120799,
176,40000,12981400,
176,80000,33442117,
176,160000,60781355,
176,320000,162299395,
176,640000,314513957,
176,1280000,572388700,
178,20000,5124893,
178,40000,11462737,
178,80000,23283604,
178,160000,52780789,
178,320000,119280865,
178,640000,262986074,
178,1280000,601579806,
180,20000,5865347,
180,40000,10999037,
180,80000,23513805,
180,160000,51449438,
180,320000,118786741,
180,640000,260111500,
180,1280000,581064472,
182,20000,5614619,
182,40000,10470456,
182,80000,24769644,
182,160000,52341648,
182,320000,120612949,
182,640000,273551836,
182,1280000,579440972,
184,20000,5094835,
184,40000,12414330,
184,80000,29636478,
184,160000,60036869,
184,320000,125528169,
184,640000,268223501,
184,1280000,572857532,
186,20000,5007227,
186,40000,10808059,
186,80000,25328283,
186,160000,54070718,
186,320000,134003066,
186,640000,302104391,
186,1280000,596650656,
188,20000,4940880,
188,40000,11409219,
188,80000,24026990,
188,160000,51306479,
188,320000,128532139,
188,640000,272838507,
188,1280000,575950942,
190,20000,5320637,
190,40000,11045957,
190,80000,29044848,
190,160000,58836747,
190,320000,122107053,
190,640000,270908563,
190,1280000,585043494,
192,20000,5117195,
192,40000,10967879,
192,80000,24433507,
192,160000,55817382,
192,320000,136593920,
192,640000,279657647,
192,1280000,646627985,
194,20000,5010893,
194,40000,12735804,
194,80000,24575733,
194,160000,57547918,
194,320000,134621820,
194,640000,262763205,
194,1280000,671097415,
196,20000,8109801,
196,40000,12023210,
196,80000,26187870,
196,160000,54488598,
196,320000,141492278,
196,640000,328673851,
196,1280000,607476677,
198,20000,5572098,
198,40000,11152626,
198,80000,24937895,
198,160000,52305725,
198,320000,138644830,
198,640000,286741442,
198,1280000,625034228,
200,20000,5227897,
200,40000,11723362,
200,80000,27034259,
200,160000,61165144,
200,320000,137859289,
200,640000,282584272,
200,1280000,619392117,
202,20000,8316542,
202,40000,12040804,
202,80000,26128119,
202,160000,54612495,
202,320000,147820958,
202,640000,292268087,
202,1280000,628617364,
204,20000,5161549,
204,40000,12831110,
204,80000,24274420,
204,160000,60221249,
204,320000,129405654,
204,640000,303328706,
204,1280000,628074120,
206,20000,8661843,
206,40000,12584415,
206,80000,25451815,
206,160000,62071284,
206,320000,141199029,
206,640000,280621702,
206,1280000,632020885,
208,20000,5319904,
208,40000,11475567,
208,80000,25341480,
208,160000,60883259,
208,320000,133565024,
208,640000,284250293,
208,1280000,662853085,
210,20000,5618284,
210,40000,11695870,
210,80000,32237230,
210,160000,56335333,
210,320000,135761460,
210,640000,316725054,
210,1280000,634440190,
212,20000,5586027,
212,40000,13055812,
212,80000,30605666,
212,160000,64892705,
212,320000,141324027,
212,640000,298041793,
212,1280000,620414456,
214,20000,5569899,
214,40000,11689639,
214,80000,25893154,
214,160000,55795755,
214,320000,133282039,
214,640000,287010865,
214,1280000,747889065,
216,20000,7759368,
216,40000,15604146,
216,80000,38337909,
216,160000,69450162,
216,320000,162159002,
216,640000,324142787,
216,1280000,636040962,
218,20000,5506483,
218,40000,12775759,
218,80000,27646783,
218,160000,56100734,
218,320000,137412818,
218,640000,273459462,
218,1280000,623220116,
220,20000,5572098,
220,40000,12835143,
220,80000,28422793,
220,160000,56469861,
220,320000,133361949,
220,640000,280935479,
220,1280000,615959637,
222,20000,5780671,
222,40000,11550712,
222,80000,25601371,
222,160000,55468415,
222,320000,128498415,
222,640000,287841493,
222,1280000,635204836,
224,20000,5362792,
224,40000,12644163,
224,80000,26701055,
224,160000,57682812,
224,320000,130222353,
224,640000,282753623,
224,1280000,614069281,
226,20000,5867545,
226,40000,14899249,
226,80000,26293072,
226,160000,58175471,
226,320000,132756024,
226,640000,285912648,
226,1280000,633310448,
228,20000,5413743,
228,40000,12396735,
228,80000,26177239,
228,160000,63604610,
228,320000,129602131,
228,640000,277802113,
228,1280000,613235354,
230,20000,5408245,
230,40000,12583682,
230,80000,25871161,
230,160000,58528836,
230,320000,130659293,
230,640000,294704253,
230,1280000,649253663,
232,20000,5520779,
232,40000,12172033,
232,80000,27161456,
232,160000,60544189,
232,320000,174795468,
232,640000,295566771,
232,1280000,752527165,
234,20000,6430951,
234,40000,14117374,
234,80000,27730359,
234,160000,62545614,
234,320000,134114500,
234,640000,299911988,
234,1280000,643030552,
236,20000,5640278,
236,40000,12309126,
236,80000,26206197,
236,160000,57766388,
236,320000,150256025,
236,640000,289478922,
236,1280000,651374953,
238,20000,5788002,
238,40000,12301062,
238,80000,26220860,
238,160000,57333113,
238,320000,129437178,
238,640000,300119096,
238,1280000,625288254,
240,20000,5516380,
240,40000,12447687,
240,80000,31083662,
240,160000,57965431,
240,320000,132843265,
240,640000,302506143,
240,1280000,648729114,
242,20000,5871945,
242,40000,14486868,
242,80000,26733679,
242,160000,58217625,
242,320000,135740932,
242,640000,294099793,
242,1280000,635176977,
244,20000,5652741,
244,40000,12031640,
244,80000,26525106,
244,160000,85149614,
244,320000,148375199,
244,640000,288032472,
244,1280000,678545940,
246,20000,5752079,
246,40000,14088782,
246,80000,27595098,
246,160000,60183493,
246,320000,132636891,
246,640000,294014751,
246,1280000,639789785,
248,20000,5830524,
248,40000,12524298,
248,80000,28232181,
248,160000,62534618,
248,320000,138719243,
248,640000,289931259,
248,1280000,648988273,
250,20000,5708091,
250,40000,18000724,
250,80000,27816501,
250,160000,59965389,
250,320000,137290753,
250,640000,292168016,
250,1280000,651093434,
252,20000,9564682,
252,40000,15997833,
252,80000,30332577,
252,160000,69951618,
252,320000,140529688,
252,640000,298813771,
252,1280000,667409809,
254,20000,6272230,
254,40000,13502284,
254,80000,30711968,
254,160000,59533947,
254,320000,141015382,
254,640000,288801883,
254,1280000,655344444,
256,20000,6057058,
256,40000,17063793,
256,80000,32149622,
256,160000,67299547,
256,320000,138899224,
256,640000,303242931,
256,1280000,711306619,
258,20000,5717623,
258,40000,14346841,
258,80000,27682339,
258,160000,58102891,
258,320000,140406890,
258,640000,291533131,
258,1280000,655099582,
260,20000,5759777,
260,40000,12836242,
260,80000,29613384,
260,160000,60106882,
260,320000,154466713,
260,640000,348052478,
260,1280000,669102222,
262,20000,5820992,
262,40000,13188507,
262,80000,27646050,
262,160000,64141622,
262,320000,142936530,
262,640000,316131957,
262,1280000,670114664,
264,20000,5891006,
264,40000,12445854,
264,80000,27775079,
264,160000,61859045,
264,320000,139203469,
264,640000,304472378,
264,1280000,651762774,
266,20000,5789469,
266,40000,15684790,
266,80000,28837374,
266,160000,63381374,
266,320000,147245823,
266,640000,306047857,
266,1280000,671847033,
268,20000,6739961,
268,40000,13452065,
268,80000,28929014,
268,160000,61676131,
268,320000,135809479,
268,640000,301251770,
268,1280000,653677324,
270,20000,5788368,
270,40000,14822271,
270,80000,29549970,
270,160000,66544431,
270,320000,155866612,
270,640000,312306158,
270,1280000,685984200,
272,20000,6720167,
272,40000,13570464,
272,80000,29228129,
272,160000,69396643,
272,320000,145384426,
272,640000,298653584,
272,1280000,677834077,
274,20000,6090782,
274,40000,14574475,
274,80000,29101664,
274,160000,71660526,
274,320000,149531699,
274,640000,313904732,
274,1280000,672311832,
276,20000,5988878,
276,40000,13382051,
276,80000,29775038,
276,160000,63740970,
276,320000,137492728,
276,640000,304933145,
276,1280000,684302050,
278,20000,8609058,
278,40000,13671635,
278,80000,28455417,
278,160000,64222998,
278,320000,140892584,
278,640000,319211439,
278,1280000,684162391,
280,20000,6034698,
280,40000,13471493,
280,80000,29894903,
280,160000,64511482,
280,320000,141839045,
280,640000,298184385,
280,1280000,668972092,
282,20000,6190487,
282,40000,13759977,
282,80000,28136508,
282,160000,62654849,
282,320000,155134955,
282,640000,304320255,
282,1280000,672607281,
284,20000,6839667,
284,40000,13445833,
284,80000,31232119,
284,160000,67586564,
284,320000,152825619,
284,640000,300621651,
284,1280000,714254137,
286,20000,6124872,
286,40000,13619584,
286,80000,32123963,
286,160000,63633935,
286,320000,147499117,
286,640000,319980485,
286,1280000,663062759,
288,20000,6157130,
288,40000,13229196,
288,80000,28459083,
288,160000,65944737,
288,320000,140479470,
288,640000,319273021,
288,1280000,705358429,
290,20000,6209914,
290,40000,14645955,
290,80000,30065721,
290,160000,65502663,
290,320000,149589616,
290,640000,337610248,
290,1280000,687878223,
292,20000,6331980,
292,40000,13552870,
292,80000,29753044,
292,160000,66940317,
292,320000,153093209,
292,640000,313607084,
292,1280000,685758399,
294,20000,6743261,
294,40000,14364802,
294,80000,33357074,
294,160000,67676006,
294,320000,170170564,
294,640000,312648892,
294,1280000,702757677,
296,20000,7171404,
296,40000,13239826,
296,80000,29612285,
296,160000,69629776,
296,320000,161698234,
296,640000,321327964,
296,1280000,669413799,
298,20000,6781017,
298,40000,14213779,
298,80000,29686330,
298,160000,69830286,
298,320000,158624252,
298,640000,326428297,
298,1280000,682607805,
300,20000,6175457,
300,40000,20102220,
300,80000,29805829,
300,160000,63810984,
300,320000,155936258,
300,640000,318400239,
300,1280000,694851317,
